Time,Velocity1,Velocity2,Velocity3,Velocity4,Velocity5,Velocity6,VelocityAV1,VelocityAV2,VelocityAV3,Accel1,Accel2,Accel3,Accel4,Accel5,Accel6,AccelAV1,AccelAV2,AccelAV3,Headway1,Headway2,Headway3,Headway4,Headway5,Headway6,HeadwayAV1,HeadwayAV2,HeadwayAV3,StdDV(Headway)
151.5,26.08236596966644,26.045665606381824,24.782483208344736,23.992488277491564,24.465076784283145,25.275784673645166,25.72304789267657,25.505684288196345,24.082510811653293,-0.040295824293824015,0.10245919898626427,0.2585367416206381,0.16582604630131784,-0.2182425368922324,-0.2581336967868637,-0.16101338196612003,0.1863966438539187,-0.02317111297124655,78.04126896330354,78.77139488829607,75.90611463084497,73.23268874402038,72.4014551714854,74.41775864429701,77.34942148597474,76.4120654580388,72.48152585843127,2.4128577608012356
152.0,26.05736434530256,26.090586015424226,24.910387928985738,24.08257154370745,24.361653871760012,25.14607129921826,25.642392320068165,25.59066323704929,24.079864030219166,-0.06059792641233628,0.07852374249694308,0.2563640918677173,0.19675648201333756,-0.197768465444382,-0.26428682815180765,-0.17690502602340036,0.16959872822230368,0.012106752203724397,77.84541729925968,78.77098223642088,76.25853632301005,73.64076081996154,72.23605624938,74.01663011882647,77.11284679670644,76.67269035374102,72.46249980438142,2.404762758449466
152.5,26.02239717135107,26.123719822338284,25.036275395235876,24.186841471993468,24.269376468137548,25.01413206650199,25.554510126127845,25.667402159768752,24.093861606950732,-0.08046177363956275,0.0549562094255549,0.2504628805949494,0.22289045740313757,-0.17333678072142933,-0.2670037207652648,-0.1912510209766815,0.15189504658865688,0.04645304227256944,77.62228521130828,78.73588149461466,76.5876530219889,74.0634667313102,72.12290789880262,73.63233695590816,76.85300316904204,76.91210270221427,72.48956217531531,2.3972968850461975
153.0,25.97769842572621,26.145267413248675,25.158411867012386,24.302818247706725,24.190111603694476,24.88176246710897,25.460210895937877,25.73552523150932,24.12386505387521,-0.09981502789008447,0.03182210816560414,0.24130924288670813,0.24385776846980461,-0.14536716695916,-0.26592292369239345,-0.20374333746324497,0.13351508925864553,0.07906506395960025,77.3734035019188,78.66701649178049,76.8907042570795,74.4928465126809,72.06410232954295,73.27163674281655,76.5726459573707,77.12868627155876,72.56094734839962,2.389426625781045
153.5,25.92354451784559,26.155453938475887,25.275304044690344,24.427886286544386,24.12548336648292,24.750924306571733,25.360456680628417,25.794756344835616,24.168873731353724,-0.11855771229416803,0.009157773744396993,0.22939165387288085,0.2594822764319318,-0.11441808021284103,-0.26074072661578995,-0.21405239525457775,0.114647936723658,0.1092329134298794,77.10062258474909,78.56533213249031,77.16557496314954,74.9214196226153,72.06043607583888,72.94121319784335,76.275028687945,77.32109373135108,72.67402308941064,2.3802111177186474
154.0,25.860269134498367,26.15451757523061,25.385699468562287,24.55938872931317,24.076808122668297,24.623710915063544,25.256369811236855,25.844900876875858,24.22757563435492,-0.1365578219506503,-0.013018612449296536,0.2151885462572942,0.269772549782504,-0.08116850794920154,-0.25123610241072786,-0.2218380649682402,0.09544686773199373,0.13636541846641992,76.80616613466191,78.43181057773336,77.41071935735499,75.3423488527119,72.11138132478345,72.64746156442379,75.96389920368529,77.48821049848857,72.82541770288708,2.368906826016826
154.5,25.788279953369248,26.142703115787047,25.488576961475076,24.694714798258495,24.045040833328503,24.502300232750567,25.149234619566563,25.885829896946507,24.298408470951706,-0.15364825114937164,-0.034696618812075995,0.1991506862745588,0.27490274615806454,-0.04639165585957485,-0.2372942697262005,-0.22676420136709585,0.07603490344372048,0.16000715613774547,76.49267907195463,78.26749986936102,77.62507885212426,75.74955595850042,72.21511536571279,72.39626513383882,75.6434728405502,77.62912271848882,73.01116438252666,2.3550436370475696
155.0,25.708076492356774,26.12026053181646,25.583129549801413,24.831375718106145,24.030736084857548,24.388896931699314,25.040491438822055,25.917467158447117,24.37962663261662,-0.16962537187683469,-0.055863935418507545,0.1816885178174893,0.27518606258184025,-0.01092227310068452,-0.21892691453482133,-0.22851639137687274,0.056510873921322965,0.17984609970958376,76.16326562204722,78.07355315871155,77.80799967852681,76.13778944582737,72.36860555922249,72.19277529332066,75.31838031019106,77.74309063257306,73.22685393140591,2.3384672436556486
155.5,25.620268181473776,26.087448104222137,25.66874229543625,24.967066171278898,24.034026449929215,24.285665714805738,24.931721514395385,25.939779046152164,24.46936964678094,-0.18424965496556994,-0.07649761754700961,0.16316427239583647,0.2710434732488444,0.02438009547466393,-0.19628712572501428,-0.22682214284661345,0.03695569530519762,0.1957122909459521,75.82151285345844,77.8512764763218,77.95915479028872,76.50264799911156,72.56774344479118,72.04120820101934,74.9935895549329,77.82952826269184,73.46778743904088,2.31934649956459
156.0,25.52559154348457,26.04453966743272,25.74496729231348,25.09970963940913,24.054619562158155,24.1946588516605,24.824621938484626,25.952767522929538,24.565728068351792,-0.19724874224793826,-0.09655627570483959,0.14388834580763402,0.26297054959508726,0.058669289063269764,-0.16967732673927216,-0.22147226346030424,0.01743863389588185,0.20756865112045375,75.47149504649133,77.60218268337712,78.07847349102622,76.8405653673417,72.80751849474427,71.94467084551707,74.67430272372394,77.88799007890111,73.7291214965071,2.298147139015869
156.5,25.424925173838616,25.991835477770636,25.811497783701082,25.227487330113444,24.091813941580135,24.11774176613866,24.720970422024553,25.956466030443377,24.66680343204122,-0.20832333679363516,-0.11597330267341094,0.12411926337083942,0.2515049433567029,0.09114940818046904,-0.1395489207848719,-0.21234176365036034,-0.0019765973715848983,0.21549557003722986,75.11775459822456,77.32804886862323,78.1660811697493,77.14876404019606,73.08221983306566,71.9050278289701,74.36583142248719,77.91816507983822,74.00599994749973,2.2755752456087213
157.0,25.319301052642217,25.929676161091205,25.868142997198547,25.34885156931513,24.144532280672625,24.056520983866857,24.62258058368489,25.95093823722218,24.770759750022034,-0.21715616438422175,-0.13465127152015627,0.10406648174165198,0.23719667288896107,0.12110782390439497,-0.10649297873769258,-0.19940835018889874,-0.02122601531528119,0.21967120999245754,74.7652560117358,77.03097401152263,78.2222506026651,77.42518575990653,73.38565311425782,71.92281780814119,74.07345531385954,77.91987849712996,74.2936678331098,2.25249566205772
157.5,25.20991063937808,25.858459114254572,25.914804920138643,25.462525463335677,24.21136971694386,24.012278905690334,24.531249379320233,25.936279485023917,24.875864988343622,-0.22342406672295995,-0.15245769856368696,0.08389528513478979,0.2205827725453759,0.1479421587650343,-0.0712220270204483,-0.18276653110430915,-0.04023989178075951,0.2203495267889281,74.4193108793861,76.71343326421993,78.24736551256547,77.66840691555763,73.71135972545153,71.99722533257636,73.802270767334,77.89310110573479,74.58756491107988,2.2298326039294034
158.0,25.098104233103854,25.778656623009784,25.951457884340225,25.567491254758192,24.29065368393288,23.98591965650195,24.448699199457796,25.912620751321686,24.980521884917472,-0.22681302130505188,-0.16922242896161704,0.0637331019447828,0.20216723644266638,0.17117966954061573,-0.03454375947679509,-0.16263556818295372,-0.058937693812917774,0.2178378691514382,74.08547361101319,76.37832477422171,78.24189647514822,77.87754630113523,74.0528264466875,72.12611011605804,73.55703740232002,77.83796586279504,74.88339775753775,2.208462152167569
158.5,24.985382258915173,25.69083481722924,25.978131518714967,25.66297010876889,24.38051132346327,23.977929668941638,24.37651790163338,25.880134912979337,25.083288294722788,-0.22703556425317048,-0.1847369554699043,0.04367666985893166,0.18240659332786038,0.1904881690054076,0.0026717822583457035,-0.13935998478744197,-0.0772235131463404,0.21247572170927498,73.76940985665715,76.02900465897301,78.20638880988827,78.05217175851885,74.40367549897292,72.30609190228506,73.34203088751019,77.75479128969937,75.17719086963007,2.189108603969125
159.0,24.873377484269284,25.595672422168636,25.994897372537086,25.748396105207696,24.47894019664326,23.98835574154494,24.316100507517437,25.839045055299803,25.182887904660962,-0.22384975416397168,-0.19875600801140011,0.02379959250585415,0.16170094917793706,0.20567836741944917,0.0395294208725467,-0.11340201028622943,-0.09498208493370869,0.20461576776545204,73.4767419372256,75.66930564412041,78.14146176425902,78.19221104314374,74.75782728180866,72.53268539042301,73.16091019561554,77.64411064526803,75.4653183054188,2.172257932868802
159.5,24.76382767566252,25.493978097942545,26.001859313364662,25.823387032596354,24.583878147956863,24.01680214016027,24.26859640587459,25.789634513815546,25.278212622129086,-0.2170785011406018,-0.21100173856883447,0.00415994215962243,0.14038996320286332,0.21669821551406374,0.07514790488995332,-0.08532612672104563,-0.11207553649583418,0.1946080293102263,73.21287788081827,75.30353507876771,78.04781805968878,78.29787099481746,75.10963077588303,72.80047649963535,73.0166066769043,77.50670551230405,75.74451819290152,2.1581007791404803
160.0,24.65853885320278,25.386705011762913,25.99914765687666,25.887714251496924,24.69326861662937,24.06244699596363,24.234865634484628,25.732258256947222,25.36831820700892,-0.20662784415028812,-0.2211707605274036,-0.015192340430695592,0.1187529905461986,0.22362041831618384,0.10869810541919805,-0.055776668278068084,-0.1283410592303611,0.18278744689922066,72.9828326047218,74.93644861626944,77.92626267830974,78.36956788768657,75.45395929142978,73.1033288441131,72.91124089434697,77.3436419490572,76.01189292177332,2.1465138287932426
160.5,24.559340040225823,25.274961186773336,25.986916881914038,25.94127348266594,24.80511838206338,24.124076914235264,24.215447192936434,25.66735511190586,25.452414807412445,-0.19250263693086894,-0.2289441761950087,-0.03420842349984028,0.0970125205224754,0.2266247107280769,0.13943771300333196,-0.025450102730962945,-0.14358975416376585,0.16946492869008126,72.7910511405671,74.5731968388045,77.77772959508502,78.40787075260687,75.78627174101848,73.43460784571607,72.84607130157883,77.15630687099065,76.2648980370227,2.1370824774405945
161.0,24.4680311696632,25.160014147952726,25.965346710825127,25.98405793870472,24.91754558491301,24.20013746834742,24.21054143569958,25.595460203820572,25.52985401013161,-0.1748181316355641,-0.2340005395960276,-0.05283406448156001,0.07534003887770808,0.22597671285231372,0.1667401195679666,0.0049358880087140705,-0.15760695375534017,0.154921646433008,72.64124438489489,74.21924350528752,77.60331496840035,78.41345855617374,76.1026417258795,73.78740951128748,72.82147672196697,76.94644187207496,76.50132283648918,2.129160705993702
161.5,24.386326518270266,25.043288468601126,25.934646279829487,26.016134800722234,25.02881678402805,24.28879622556304,24.22000751555643,25.517216824843505,25.600113867951432,-0.15380614552660887,-0.23603146099324024,-0.07100369577593425,0.053863516390120485,0.22200521360517841,0.19011569774239517,0.03467416427938233,-0.17015435506876248,0.1394061910401142,72.53624756546287,73.88025585870582,77.4043150697944,78.38709139541015,76.3997583328528,74.1547815200247,72.83697239716639,76.71617132755364,76.71926549554837,2.1219580429214706
162.0,24.315796611811262,24.926355033496588,25.89506107379408,26.03762567321643,25.137372698998856,24.38801422527127,24.243375711210884,25.4333867891981,25.66278315759387,-0.1298148519565693,-0.23475928174457156,-0.08863522082170122,0.03267584393694137,0.2150795876981761,0.20922436840084657,0.06309836632317245,-0.18097429511411034,0.12313411376238292,72.47791043860889,73.56196943061786,77.18226694745499,78.32959531283586,76.67490359917701,74.52992577783152,72.89125730467276,76.46802140936325,76.91710525865528,2.1146399358887296
162.5,24.257811905996842,24.810911189322685,25.846882243179632,26.048691345986814,25.241843071387866,24.495621464074244,24.27987339789477,25.344858183717662,25.717545888258858,-0.10330172222428047,-0.22995595951020675,-0.10562564797592913,0.011843669364707664,0.20558877463615702,0.2238791045816605,0.08960952102105324,-0.1897964403677101,0.1062893564125723,72.4670262686559,73.27003186897127,76.93898948100059,78.24185992384628,76.92591212983552,74.9063737960214,72.9822886606371,76.20492665802794,77.09347389957657,2.1064273744836974
163.0,24.213491646562385,24.698751446637107,25.79045784901967,26.04952095462833,25.3410517012832,24.60939195494918,24.32846250862025,25.25264932091873,25.764166847881008,-0.07481971000164692,-0.2214620387774339,-0.12184772721991095,-0.008583776711531502,0.19392289030398902,0.23404077445968385,0.11369734000434595,-0.1963470348938643,0.08902709765606005,72.5033040663011,73.0098322987551,76.67662211770903,78.12484773778488,77.15111841049384,75.27812888520793,73.10737815533184,75.93022104740703,77.24722829847906,2.09668367669445
163.5,24.183661122622258,24.59172900943649,25.72620548926584,26.040325455449494,25.43401315208566,24.727114298105054,24.387885663284468,25.157907677679514,25.802478760154475,-0.044997352864468355,-0.20920437870014724,-0.13714779859922788,-0.028566165183745086,0.18045815454709596,0.23980539733593959,0.13495509477955214,-0.20036064974892298,0.07147759478899332,72.58538562357899,72.78632439851117,76.39765822348272,77.97961380431252,77.3492970418256,75.63977194758354,73.26330359632084,75.64761108464609,77.377425641444,2.08497982497503
164.0,24.16882005762458,24.491709098111315,25.654625646012335,26.021335205230297,25.51992286280766,24.846654370234326,24.45671775826452,25.06190269136486,25.832371440198123,-0.014514000692344098,-0.19321120672480704,-0.15134510097055343,-0.048064074446593,0.16554544808832006,0.24138540634019562,0.15308757740771245,-0.20159410794448224,0.05375066685318544,72.71090585569254,72.60385254694847,76.10496969498945,77.80733408881542,77.51960053625771,75.98653034173776,73.44642929016482,75.36112940753083,77.48330243192822,2.0711334488542947
164.5,24.169124170608598,24.400515742104393,25.576314963063936,25.992801346843905,25.598142481229377,24.9660076188297,24.53341972199829,24.966011513413417,25.853783184218088,0.015928191357597397,-0.17362309227567466,-0.16423281272272094,-0.06703167243060548,0.14950249366090987,0.23908683341679124,0.16791226730983838,-0.19984194883398487,0.035940533787523064,72.8765921239692,72.46599090744166,75.8018193369171,77.609340743561,77.66149857257233,76.31431166555149,73.65282865748122,75.07506853455016,77.56425821981384,2.0552197440522906
165.0,24.184381052373464,24.319874380973527,25.491978528432497,25.955000633455388,25.6681821643817,25.08333943507889,24.616391331754496,24.871697199144,25.866694507850504,0.04563359305711785,-0.15069860612662395,-0.1755810897594266,-0.0854102011884926,0.1326094100118766,0.233284438243043,0.17935436312213898,-0.19495248313065616,0.01813078976687378,73.07839581842745,72.37540507749054,75.49185758850263,77.38716217604497,77.77472179203414,76.61970619793055,73.87840318251301,74.79389580795942,77.61984469947447,2.037555056946849
